TileName,ImageDir,Time,like,MaterialData0,MaterialData1,MaterialData2,MaterialData3,enableCrack
试片A1B1,…/assets/tile_image/A1B1.png,2023年5月22日,FALSE,40,2,36,0,FALSE
试片A1B2,…/assets/tile_image/A1B2.png,2023年5月21日,FALSE,40,2,36,0,FALSE
试片A1B3,…/assets/tile_image/A1B3.png,2023年5月20日,FALSE,40,2,36,0,FALSE
试片A1B4,…/assets/tile_image/A1B4.png,2023年5月19日,FALSE,40,2,36,0,FALSE
试片A1B5,…/assets/tile_image/A1B5.png,2023年5月18日,FALSE,40,2,36,0,FALSE
试片A1H1,…/assets/tile_image/A1H1.png,2023年5月17日,FALSE,40,2,36,0,FALSE
试片A1H2,…/assets/tile_image/A1H2.png,2023年5月16日,TRUE,40,2,36,0,FALSE
试片A1H3,…/assets/tile_image/A1H3.png,2023年5月15日,FALSE,40,2,36,0,FALSE
试片A1H4,…/assets/tile_image/A1H4.png,2023年5月14日,TRUE,40,2,36,0,FALSE
试片A1H5,…/assets/tile_image/A1H5.png,2023年5月13日,FALSE,40,2,36,0,FALSE
试片A2B1,…/assets/tile_image/A2B1.png,2023年5月12日,FALSE,40,4,34,12,FALSE
试片A2B2,…/assets/tile_image/A2B2.png,2023年5月11日,FALSE,40,4,34,12,FALSE
试片A2B3,…/assets/tile_image/A2B3.png,2023年5月10日,FALSE,40,4,34,12,FALSE
试片A2B4,…/assets/tile_image/A2B4.png,2023年5月9日,FALSE,40,4,34,12,FALSE
试片A2B5,…/assets/tile_image/A2B5.png,2023年5月8日,FALSE,40,4,34,12,FALSE
试片A2H1,…/assets/tile_image/A2H1.png,2023年5月7日,FALSE,40,4,34,12,FALSE
试片A2H2,…/assets/tile_image/A2H2.png,2023年5月6日,FALSE,40,4,34,12,FALSE
试片A2H3,…/assets/tile_image/A2H3.png,2023年5月5日,TRUE,40,4,34,12,FALSE
试片A2H4,…/assets/tile_image/A2H4.png,2023年5月4日,FALSE,40,4,34,12,FALSE
试片A2H5,…/assets/tile_image/A2H5.png,2023年5月3日,FALSE,40,4,34,12,FALSE
试片A3B1,…/assets/tile_image/A3B1.png,2023年5月2日,FALSE,40,8,30,25,FALSE
试片A3B2,…/assets/tile_image/A3B2.png,2023年5月1日,FALSE,40,8,30,25,FALSE
试片A3B3,…/assets/tile_image/A3B3.png,2023年4月30日,FALSE,40,8,30,25,FALSE
试片A3B4,…/assets/tile_image/A3B4.png,2023年4月29日,FALSE,40,8,30,25,FALSE
试片A3B5,…/assets/tile_image/A3B5.png,2023年4月28日,FALSE,40,8,30,25,FALSE
试片A3H1,…/assets/tile_image/A3H1.png,2023年4月27日,FALSE,40,8,30,25,FALSE
试片A3H2,…/assets/tile_image/A3H2.png,2023年4月26日,FALSE,40,8,30,25,FALSE
试片A3H3,…/assets/tile_image/A3H3.png,2023年4月25日,TRUE,40,8,30,25,FALSE
试片A3H4,…/assets/tile_image/A3H4.png,2023年4月24日,FALSE,40,8,30,25,FALSE
试片A3H5,…/assets/tile_image/A3H5.png,2023年4月23日,FALSE,40,8,30,25,FALSE
试片A4B1,…/assets/tile_image/A4B1.png,2023年4月22日,FALSE,40,12,26,37,FALSE
试片A4B2,…/assets/tile_image/A4B2.png,2023年4月21日,FALSE,40,12,26,37,FALSE
试片A4B3,…/assets/tile_image/A4B3.png,2023年4月20日,FALSE,40,12,26,37,FALSE
试片A4B4,…/assets/tile_image/A4B4.png,2023年4月19日,FALSE,40,12,26,37,FALSE
试片A4B5,…/assets/tile_image/A4B5.png,2023年4月18日,FALSE,40,12,26,37,FALSE
试片A4H1,…/assets/tile_image/A4H1.png,2023年4月17日,TRUE,40,12,26,37,FALSE
试片A4H2,…/assets/tile_image/A4H2.png,2023年4月16日,FALSE,40,12,26,37,FALSE
试片A4H3,…/assets/tile_image/A4H3.png,2023年4月15日,FALSE,40,12,26,37,FALSE
试片A4H4,…/assets/tile_image/A4H4.png,2023年4月14日,FALSE,40,12,26,37,FALSE
试片A4H5,…/assets/tile_image/A4H5.png,2023年4月13日,FALSE,40,12,26,37,FALSE
试片A5B1,…/assets/tile_image/A5B1.png,2023年4月12日,FALSE,40,16,22,50,FALSE
试片A5B2,…/assets/tile_image/A5B2.png,2023年4月11日,FALSE,40,16,22,50,FALSE
试片A5B3,…/assets/tile_image/A5B3.png,2023年4月10日,FALSE,40,16,22,50,FALSE
试片A5B4,…/assets/tile_image/A5B4.png,2023年4月9日,FALSE,40,16,22,50,FALSE
试片A5B5,…/assets/tile_image/A5B5.png,2023年4月8日,FALSE,40,16,22,50,FALSE
试片A5H1,…/assets/tile_image/A5H1.png,2023年4月7日,FALSE,40,16,22,50,FALSE
试片A5H2,…/assets/tile_image/A5H2.png,2023年4月6日,FALSE,40,16,22,50,FALSE
试片A5H3,…/assets/tile_image/A5H3.png,2023年4月5日,FALSE,40,16,22,50,FALSE
试片A5H4,…/assets/tile_image/A5H4.png,2023年4月4日,FALSE,40,16,22,50,FALSE
试片A5H5,…/assets/tile_image/A5H5.png,2023年4月3日,FALSE,40,16,22,50,FALSE
试片A6B1,…/assets/tile_image/A6B1.png,2023年4月2日,FALSE,40,20,18,62,FALSE
试片A6B2,…/assets/tile_image/A6B2.png,2023年4月1日,FALSE,40,20,18,62,FALSE
试片A6B3,…/assets/tile_image/A6B3.png,2023年3月31日,FALSE,40,20,18,62,FALSE
试片A6B4,…/assets/tile_image/A6B4.png,2023年3月30日,FALSE,40,20,18,62,FALSE
试片A6B5,…/assets/tile_image/A6B5.png,2023年3月30日,FALSE,40,20,18,62,FALSE
试片A6H1,…/assets/tile_image/A6H1.png,2023年3月29日,FALSE,40,20,18,62,FALSE
试片A6H2,…/assets/tile_image/A6H2.png,2023年3月28日,FALSE,40,20,18,62,FALSE
试片A6H3,…/assets/tile_image/A6H3.png,2023年3月27日,FALSE,40,20,18,62,FALSE
试片A6H4,…/assets/tile_image/A6H4.png,2023年3月26日,FALSE,40,20,18,62,FALSE
试片A6H5,…/assets/tile_image/A6H5.png,2023年3月25日,FALSE,40,20,18,62,FALSE
试片A7B1,…/assets/tile_image/A7B1.png,2023年3月24日,FALSE,40,24,14,75,FALSE
试片A7B2,…/assets/tile_image/A7B2.png,2023年3月23日,FALSE,40,24,14,75,FALSE
试片A7B3,…/assets/tile_image/A7B3.png,2023年3月22日,FALSE,40,24,14,75,FALSE
试片A7B4,…/assets/tile_image/A7B4.png,2023年3月21日,FALSE,40,24,14,75,FALSE
试片A7B5,…/assets/tile_image/A7B5.png,2023年3月20日,FALSE,40,24,14,75,FALSE
试片A7H1,…/assets/tile_image/A7H1.png,2023年3月19日,FALSE,40,24,14,75,FALSE
试片A7H2,…/assets/tile_image/A7H2.png,2023年3月18日,FALSE,40,24,14,75,FALSE
试片A7H3,…/assets/tile_image/A7H3.png,2023年3月17日,FALSE,40,24,14,75,FALSE
试片A7H4,…/assets/tile_image/A7H4.png,2023年3月16日,FALSE,40,24,14,75,FALSE
试片A7H5,…/assets/tile_image/A7H5.png,2023年3月15日,FALSE,40,24,14,75,FALSE
试片A8B1,…/assets/tile_image/A8B1.png,2023年3月14日,FALSE,40,28,10,87,FALSE
试片A8B2,…/assets/tile_image/A8B2.png,2023年3月13日,FALSE,40,28,10,87,FALSE
试片A8B3,…/assets/tile_image/A8B3.png,2023年3月12日,FALSE,40,28,10,87,FALSE
试片A8B4,…/assets/tile_image/A8B4.png,2023年3月11日,FALSE,40,28,10,87,FALSE
试片A8B5,…/assets/tile_image/A8B5.png,2023年3月10日,FALSE,40,28,10,87,FALSE
试片A8H1,…/assets/tile_image/A8H1.png,2023年3月9日,FALSE,40,28,10,87,FALSE
试片A8H2,…/assets/tile_image/A8H2.png,2023年3月8日,FALSE,40,28,10,87,FALSE
试片A8H3,…/assets/tile_image/A8H3.png,2023年3月7日,FALSE,40,28,10,87,FALSE
试片A8H4,…/assets/tile_image/A8H4.png,2023年3月6日,FALSE,40,28,10,87,FALSE
试片A8H5,…/assets/tile_image/A8H5.png,2023年3月5日,FALSE,40,28,10,87,FALSE
试片A9B1,…/assets/tile_image/A9B1.png,2023年3月4日,FALSE,40,32,6,100,FALSE
试片A9B2,…/assets/tile_image/A9B2.png,2023年3月3日,FALSE,40,32,6,100,FALSE
试片A9B3,…/assets/tile_image/A9B3.png,2023年3月2日,FALSE,40,32,6,100,FALSE
试片A9B4,…/assets/tile_image/A9B4.png,2023年3月1日,FALSE,40,32,6,100,FALSE
试片A9B5,…/assets/tile_image/A9B5.png,2023年2月28日,FALSE,40,32,6,100,FALSE
试片A9H1,…/assets/tile_image/A9H1.png,2023年2月27日,FALSE,40,32,6,100,FALSE
试片A9H2,…/assets/tile_image/A9H2.png,2023年2月26日,FALSE,40,32,6,100,FALSE
试片A9H3,…/assets/tile_image/A9H3.png,2023年2月25日,FALSE,40,32,6,100,FALSE
试片A9H4,…/assets/tile_image/A9H4.png,2023年2月24日,FALSE,40,32,6,100,FALSE
试片A9H5,…/assets/tile_image/A9H5.png,2023年2月23日,FALSE,40,32,6,100,FALSE
试片B1B1,…/assets/tile_image/B1B1.png,2023年2月22日,TRUE,50,4,24,0,FALSE
试片B1B2,…/assets/tile_image/B1B2.png,2023年2月21日,FALSE,50,4,24,0,FALSE
试片B1B3,…/assets/tile_image/B1B3.png,2023年2月20日,FALSE,50,4,24,0,FALSE
试片B1B4,…/assets/tile_image/B1B4.png,2023年2月19日,FALSE,50,4,24,0,FALSE
试片B1B5,…/assets/tile_image/B1B5.png,2023年2月18日,FALSE,50,4,24,0,FALSE
试片B1H1,…/assets/tile_image/B1H1.png,2023年2月17日,TRUE,50,4,24,0,FALSE
试片B1H2,…/assets/tile_image/B1H2.png,2023年2月16日,FALSE,50,4,24,0,FALSE
试片B1H3,…/assets/tile_image/B1H3.png,2023年2月15日,FALSE,50,4,24,0,FALSE
试片B1H4,…/assets/tile_image/B1H4.png,2023年2月14日,FALSE,50,4,24,0,FALSE
试片B1H5,…/assets/tile_image/B1H5.png,2023年2月13日,FALSE,50,4,24,0,FALSE
试片B2B1,…/assets/tile_image/B2B1.png,2023年2月12日,FALSE,50,8,20,12,FALSE
试片B2B2,…/assets/tile_image/B2B2.png,2023年2月11日,TRUE,50,8,20,12,FALSE
试片B2B3,…/assets/tile_image/B2B3.png,2023年2月10日,FALSE,50,8,20,12,FALSE
试片B2B4,…/assets/tile_image/B2B4.png,2023年2月9日,FALSE,50,8,20,12,FALSE
试片B2B5,…/assets/tile_image/B2B5.png,2023年2月8日,TRUE,50,8,20,12,FALSE
试片B2H1,…/assets/tile_image/B2H1.png,2023年2月7日,FALSE,50,8,20,12,FALSE
试片B2H2,…/assets/tile_image/B2H2.png,2023年2月6日,FALSE,50,8,20,12,FALSE
试片B2H3,…/assets/tile_image/B2H3.png,2023年2月5日,FALSE,50,8,20,12,FALSE
试片B2H4,…/assets/tile_image/B2H4.png,2023年2月4日,FALSE,50,8,20,12,FALSE
试片B2H5,…/assets/tile_image/B2H5.png,2023年2月3日,FALSE,50,8,20,12,FALSE
试片B3B1,…/assets/tile_image/B3B1.png,2023年2月2日,FALSE,50,12,16,25,FALSE
试片B3B2,…/assets/tile_image/B3B2.png,2023年2月1日,FALSE,50,12,16,25,FALSE
试片B3B3,…/assets/tile_image/B3B3.png,2023年1月31日,FALSE,50,12,16,25,FALSE
试片B3B4,…/assets/tile_image/B3B4.png,2023年1月30日,FALSE,50,12,16,25,FALSE
试片B3B5,…/assets/tile_image/B3B5.png,2023年1月29日,FALSE,50,12,16,25,FALSE
试片B3H1,…/assets/tile_image/B3H1.png,2023年1月28日,TRUE,50,12,16,25,FALSE
试片B3H2,…/assets/tile_image/B3H2.png,2023年1月27日,FALSE,50,12,16,25,FALSE
试片B3H3,…/assets/tile_image/B3H3.png,2023年1月26日,FALSE,50,12,16,25,FALSE
试片B3H4,…/assets/tile_image/B3H4.png,2023年1月25日,FALSE,50,12,16,25,FALSE
试片B3H5,…/assets/tile_image/B3H5.png,2023年1月24日,FALSE,50,12,16,25,FALSE
试片B4B1,…/assets/tile_image/B4B1.png,2023年1月23日,FALSE,50,16,12,37,FALSE
试片B4B2,…/assets/tile_image/B4B2.png,2023年1月22日,FALSE,50,16,12,37,FALSE
试片B4B3,…/assets/tile_image/B4B3.png,2023年1月21日,FALSE,50,16,12,37,FALSE
试片B4B4,…/assets/tile_image/B4B4.png,2023年1月20日,FALSE,50,16,12,37,FALSE
试片B4B5,…/assets/tile_image/B4B5.png,2023年1月19日,FALSE,50,16,12,37,FALSE
试片B4H1,…/assets/tile_image/B4H1.png,2023年1月18日,FALSE,50,16,12,37,FALSE
试片B4H2,…/assets/tile_image/B4H2.png,2023年1月17日,FALSE,50,16,12,37,FALSE
试片B4H3,…/assets/tile_image/B4H3.png,2023年1月16日,FALSE,50,16,12,37,FALSE
试片B4H4,…/assets/tile_image/B4H4.png,2023年1月15日,FALSE,50,16,12,37,FALSE
试片B4H5,…/assets/tile_image/B4H5.png,2023年1月14日,TRUE,50,16,12,37,FALSE
试片B5B1,…/assets/tile_image/B5B1.png,2023年1月13日,FALSE,50,20,8,50,FALSE
试片B5B2,…/assets/tile_image/B5B2.png,2023年1月12日,FALSE,50,20,8,50,FALSE
试片B5B3,…/assets/tile_image/B5B3.png,2023年1月11日,FALSE,50,20,8,50,FALSE
试片B5B4,…/assets/tile_image/B5B4.png,2023年1月10日,FALSE,50,20,8,50,FALSE
试片B5B5,…/assets/tile_image/B5B5.png,2023年1月9日,FALSE,50,20,8,50,FALSE
试片B5H1,…/assets/tile_image/B5H1.png,2023年1月8日,FALSE,50,20,8,50,FALSE
试片B5H2,…/assets/tile_image/B5H2.png,2023年1月7日,FALSE,50,20,8,50,FALSE
试片B5H3,…/assets/tile_image/B5H3.png,2023年1月6日,FALSE,50,20,8,50,FALSE
试片B5H4,…/assets/tile_image/B5H4.png,2023年1月5日,FALSE,50,20,8,50,FALSE
试片B5H5,…/assets/tile_image/B5H5.png,2023年1月4日,FALSE,50,20,8,50,FALSE
试片B6B1,…/assets/tile_image/B6B1.png,2023年1月3日,FALSE,50,24,4,62,FALSE
试片B6B2,…/assets/tile_image/B6B2.png,2023年1月2日,FALSE,50,24,4,62,FALSE
试片B6B3,…/assets/tile_image/B6B3.png,2023年1月1日,FALSE,50,24,4,62,FALSE
试片B6B4,…/assets/tile_image/B6B4.png,2022年12月31日,FALSE,50,24,4,62,FALSE
试片B6H1,…/assets/tile_image/B6H1.png,2022年12月30日,FALSE,50,24,4,62,FALSE
试片B6H2,…/assets/tile_image/B6H2.png,2022年12月29日,FALSE,50,24,4,62,FALSE
试片B6H3,…/assets/tile_image/B6H3.png,2022年12月28日,FALSE,50,24,4,62,FALSE
试片B6H4,…/assets/tile_image/B6H4.png,2022年12月27日,FALSE,50,24,4,62,FALSE
试片B6H5,…/assets/tile_image/B6H5.png,2022年12月26日,TRUE,50,24,4,62,FALSE
试片C1B1,…/assets/tile_image/C1B1.png,2022年12月25日,FALSE,60,4,14,0,FALSE
试片C1B2,…/assets/tile_image/C1B2.png,2022年12月24日,FALSE,60,4,14,0,FALSE
试片C1B3,…/assets/tile_image/C1B3.png,2022年12月23日,FALSE,60,4,14,0,FALSE
试片C1B4,…/assets/tile_image/C1B4.png,2022年12月22日,FALSE,60,4,14,0,FALSE
试片C1B5,…/assets/tile_image/C1B5.png,2022年12月21日,FALSE,60,4,14,0,FALSE
试片C1H1,…/assets/tile_image/C1H1.png,2022年12月20日,FALSE,60,4,14,0,FALSE
试片C1H2,…/assets/tile_image/C1H2.png,2022年12月19日,FALSE,60,4,14,0,FALSE
试片C1H3,…/assets/tile_image/C1H3.png,2022年12月18日,FALSE,60,4,14,0,FALSE
试片C1H4,…/assets/tile_image/C1H4.png,2022年12月17日,FALSE,60,4,14,0,FALSE
试片C1H5,…/assets/tile_image/C1H5.png,2022年12月16日,FALSE,60,4,14,0,FALSE
试片C2B1,…/assets/tile_image/C2B1.png,2022年12月15日,FALSE,60,8,10,12,FALSE
试片C2B2,…/assets/tile_image/C2B2.png,2022年12月14日,FALSE,60,8,10,12,FALSE
试片C2B3,…/assets/tile_image/C2B3.png,2022年12月13日,FALSE,60,8,10,12,FALSE
试片C2B4,…/assets/tile_image/C2B4.png,2022年12月12日,FALSE,60,8,10,12,FALSE
试片C2B5,…/assets/tile_image/C2B5.png,2022年12月11日,FALSE,60,8,10,12,FALSE
试片C2H1,…/assets/tile_image/C2H1.png,2022年12月10日,FALSE,60,8,10,12,FALSE
试片C2H2,…/assets/tile_image/C2H2.png,2022年12月9日,FALSE,60,8,10,12,FALSE
试片C2H3,…/assets/tile_image/C2H3.png,2022年12月8日,FALSE,60,8,10,12,FALSE
试片C2H4,…/assets/tile_image/C2H4.png,2022年12月7日,TRUE,60,8,10,12,FALSE
试片C2H5,…/assets/tile_image/C2H5.png,2022年12月6日,FALSE,60,8,10,12,FALSE
试片C3B1,…/assets/tile_image/C3B1.png,2022年12月5日,FALSE,60,12,6,25,FALSE
试片C3B2,…/assets/tile_image/C3B2.png,2022年12月4日,FALSE,60,12,6,25,FALSE
试片C3B3,…/assets/tile_image/C3B3.png,2022年12月3日,FALSE,60,12,6,25,FALSE
试片C3B4,…/assets/tile_image/C3B4.png,2022年12月2日,FALSE,60,12,6,25,FALSE
试片C3B5,…/assets/tile_image/C3B5.png,2022年12月1日,TRUE,60,12,6,25,FALSE
试片C3H1,…/assets/tile_image/C3H1.png,2022年11月30日,FALSE,60,12,6,25,FALSE
试片C3H2,…/assets/tile_image/C3H2.png,2022年11月29日,FALSE,60,12,6,25,FALSE
试片C3H3,…/assets/tile_image/C3H3.png,2022年11月28日,FALSE,60,12,6,25,FALSE
试片C3H4,…/assets/tile_image/C3H4.png,2022年11月27日,FALSE,60,12,6,25,FALSE
试片C3H5,…/assets/tile_image/C3H5.png,2022年11月26日,FALSE,60,12,6,25,FALSE
试片C4B1,…/assets/tile_image/C4B1.png,2022年11月25日,FALSE,60,16,2,37,FALSE
试片C4B2,…/assets/tile_image/C4B2.png,2022年11月24日,FALSE,60,16,2,37,FALSE
试片C4B3,…/assets/tile_image/C4B3.png,2022年11月23日,FALSE,60,16,2,37,FALSE
试片C4B4,…/assets/tile_image/C4B4.png,2022年11月22日,FALSE,60,16,2,37,FALSE
试片C4B5,…/assets/tile_image/C4B5.png,2022年11月21日,FALSE,60,16,2,37,FALSE
试片C4H1,…/assets/tile_image/C4H1.png,2022年11月20日,FALSE,60,16,2,37,FALSE
试片C4H2,…/assets/tile_image/C4H2.png,2022年11月19日,FALSE,60,16,2,37,FALSE
试片C4H3,…/assets/tile_image/C4H3.png,2022年11月18日,FALSE,60,16,2,37,FALSE
试片C4H4,…/assets/tile_image/C4H4.png,2022年11月17日,FALSE,60,16,2,37,FALSE
试片C4H5,…/assets/tile_image/C4H5.png,2022年11月16日,FALSE,60,16,2,37,FALSE
试片D1B1,…/assets/tile_image/D1B1.png,2022年11月15日,FALSE,70,0,8,0,FALSE
试片D1B2,…/assets/tile_image/D1B2.png,2022年11月14日,FALSE,70,0,8,0,FALSE
试片D1B3,…/assets/tile_image/D1B3.png,2022年11月13日,FALSE,70,0,8,0,FALSE
试片D1B4,…/assets/tile_image/D1B4.png,2022年11月12日,FALSE,70,0,8,0,FALSE
试片D1B5,…/assets/tile_image/D1B5.png,2022年11月11日,FALSE,70,0,8,0,FALSE
试片D1H1,…/assets/tile_image/D1H1.png,2022年11月10日,FALSE,70,0,8,0,FALSE
试片D1H2,…/assets/tile_image/D1H2.png,2022年11月9日,FALSE,70,0,8,0,FALSE
试片D1H3,…/assets/tile_image/D1H3.png,2022年11月8日,FALSE,70,0,8,0,FALSE
试片D1H4,…/assets/tile_image/D1H4.png,2022年11月7日,FALSE,70,0,8,0,FALSE
试片D1H5,…/assets/tile_image/D1H5.png,2022年11月6日,FALSE,70,0,8,0,FALSE
试片D2B1,…/assets/tile_image/D2B1.png,2022年11月5日,FALSE,70,4,4,12,FALSE
试片D2B2,…/assets/tile_image/D2B2.png,2022年11月4日,FALSE,70,4,4,12,FALSE
试片D2B3,…/assets/tile_image/D2B3.png,2022年11月3日,FALSE,70,4,4,12,FALSE
试片D2B4,…/assets/tile_image/D2B4.png,2022年11月2日,FALSE,70,4,4,12,FALSE
试片D2B5,…/assets/tile_image/D2B5.png,2022年11月1日,FALSE,70,4,4,12,FALSE
试片D2H1,…/assets/tile_image/D2H1.png,2022年10月31日,FALSE,70,4,4,12,FALSE
试片D2H2,…/assets/tile_image/D2H2.png,2022年10月30日,FALSE,70,4,4,12,FALSE
试片D2H3,…/assets/tile_image/D2H3.png,2022年10月29日,FALSE,70,4,4,12,FALSE
试片D2H4,…/assets/tile_image/D2H4.png,2022年10月28日,FALSE,70,4,4,12,FALSE
试片D2H5,…/assets/tile_image/D2H5.png,2022年10月27日,TRUE,70,4,4,12,FALSE
试片D3B1,…/assets/tile_image/D3B1.png,2022年10月26日,FALSE,70,8,0,25,FALSE
试片D3B2,…/assets/tile_image/D3B2.png,2022年10月25日,FALSE,70,8,0,25,FALSE
试片D3B3,…/assets/tile_image/D3B3.png,2022年10月24日,TRUE,70,8,0,25,FALSE
试片D3B4,…/assets/tile_image/D3B4.png,2022年10月23日,FALSE,70,8,0,25,FALSE
试片D3B5,…/assets/tile_image/D3B5.png,2022年10月22日,FALSE,70,8,0,25,FALSE
试片D3H1,…/assets/tile_image/D3H1.png,2022年10月21日,FALSE,70,8,0,25,FALSE
试片D3H2,…/assets/tile_image/D3H2.png,2022年10月20日,FALSE,70,8,0,25,FALSE
试片D3H3,…/assets/tile_image/D3H3.png,2022年10月19日,FALSE,70,8,0,25,FALSE
试片D3H4,…/assets/tile_image/D3H4.png,2022年10月18日,FALSE,70,8,0,25,FALSE
试片D3H5,…/assets/tile_image/D3H5.png,2022年10月17日,FALSE,70,8,0,25,FALSE
,,,,,,,,
